file_path,composer,full_name,birth_year,death_year,era,composition_year,form,key,instrumentation,tempo_marking,duration_seconds,total_notes,source,quality_flag,quality_note
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_02_WAV.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2009,,,solo_piano,,136.354030313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--2.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2014,,,solo_piano,,205.845146719,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--2.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2014,,,solo_piano,,170.509979063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_01-02_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_01_WAV.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2009,,,solo_piano,,788.930835,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--2.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2008,,,solo_piano,,138.765886875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--3.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2018,,,solo_piano,,140.121387656,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--1.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2014,,,solo_piano,,139.008942187,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--6.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2018,,,solo_piano,,194.772775312,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--2.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2014,,,solo_piano,,201.390022969,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--5.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2018,,,solo_piano,,214.695298125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--1.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2014,,,solo_piano,,217.822965937,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--1.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2008,,,solo_piano,,95.9707907813,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--1.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2017,,,solo_piano,,239.784081463,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_05_WAV.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2009,,,solo_piano,,143.520155625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--2.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2017,,,solo_piano,,96.3852114708,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_06_Track06_wav.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2004,,,solo_piano,,196.015447394,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_02_Track02_wav.midi,Domenico Scarlatti,Domenico Scarlatti,0,0,Other,2006,,,solo_piano,,373.6107375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--1.midi,Edvard Grieg,Edvard Grieg,0,0,Other,2014,,,solo_piano,,111.434183437,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--3.midi,Edvard Grieg,Edvard Grieg,0,0,Other,2014,,,solo_piano,,183.914078906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--2.midi,Edvard Grieg,Edvard Grieg,0,0,Other,2014,,,solo_piano,,75.8452767188,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--3.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2008,,,solo_piano,,76.0442615625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--4.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,661.205093412,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--4.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,362.836175625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_15_Track15_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,359.457439688,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--3.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,724.481492758,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,665.776652208,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,712.135399408,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,623.033271908,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--4.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2017,,,solo_piano,,632.121902587,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--3.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2008,,,solo_piano,,641.788888125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2008,,,solo_piano,,649.901860781,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2008,,,solo_piano,,723.034800469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2015,,,solo_piano,,677.239583333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2015,,,solo_piano,,667.11875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_02_R3_2013_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,615.815356406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_11_R3_2013_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,666.257346563,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,614.557344844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,642.626227031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--3.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2013,,,solo_piano,,738.074849531,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_04_Track04_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,654.413074219,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_04_Track04_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,661.282725469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_02_Track02_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,643.549035937,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_05_Track05_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,706.74074625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R3_2011_MID--AUDIO_R3-D5_02_Track02_wav.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2011,,,solo_piano,,669.421072031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2008,,,solo_piano,,690.980879531,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2015,,,solo_piano,,623.717708333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--1.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2015,,,solo_piano,,661.06875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--2.midi,Felix Mendelssohn,Felix Mendelssohn,0,0,Other,2015,,,solo_piano,,709.402083333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.midi,Felix Mendelssohn / Sergei Rachmaninoff,Felix Mendelssohn / Sergei Rachmaninoff,0,0,Other,2006,,,solo_piano,,267.872328281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_05_Track05_wav.midi,Felix Mendelssohn / Sergei Rachmaninoff,Felix Mendelssohn / Sergei Rachmaninoff,0,0,Other,2011,,,solo_piano,,253.743068906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--4.midi,Felix Mendelssohn / Sergei Rachmaninoff,Felix Mendelssohn / Sergei Rachmaninoff,0,0,Other,2008,,,solo_piano,,261.753210469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,273.16212,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,265.471155469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,269.971685156,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_03_Track03_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,428.272808906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2014,,,solo_piano,,1027.3494,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--1.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2014,,,solo_piano,,997.267966406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,219.655229063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_04_R2_2013_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,747.902564063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--2.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,741.736704844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--2.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2014,,,solo_piano,,856.576333594,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R2_2011_MID--AUDIO_R2-D4_08_Track08_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,821.002117031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,168.182257031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,303.805785937,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,376.477988906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,215.734292813,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,228.45062625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,161.806729219,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,290.866666667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_10_Track10_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,154.977142031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_18_Track18_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,272.248659375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_11_Track11_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,263.861915625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,273.5625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_03_Track03_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,351.182875313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_10_Track10_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,375.854325,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_17_Track17_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2004,,,solo_piano,,1005.00558223,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2006,,,solo_piano,,1003.39109062,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2006,,,solo_piano,,913.148125313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_05_R1_2009_01-02_ORIG_MID--AUDIO_05_R1_2009_05_R1_2009_02_WAV.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2009,,,solo_piano,,901.1743125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_09_WAV.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2009,,,solo_piano,,984.984324844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2006,,,solo_piano,,697.635520313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,630.147607031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2018,,,solo_piano,,1610.85576094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,262.876041667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,276.421875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,262.686458333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2017,,,solo_piano,,282.123617587,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2017,,,solo_piano,,264.791437558,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2017,,,solo_piano,,283.232586512,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_05_WAV.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2009,,,solo_piano,,608.523697031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,335.35,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R2_2011_MID--AUDIO_R2-D6_04_Track04_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,334.736577656,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_19_Track19_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,566.314871719,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,421.862558906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_05_Track05_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2011,,,solo_piano,,507.396661406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--5.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2013,,,solo_piano,,313.966032187,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,539.083333333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2017,,,solo_piano,,441.165573321,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2017,,,solo_piano,,386.800455096,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2008,,,solo_piano,,632.172177656,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--4.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2015,,,solo_piano,,645.111458333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_04_Track04_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2004,,,solo_piano,,569.204517423,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_03_Track03_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2006,,,solo_piano,,670.279778437,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_05_R1_2004_02-03_ORIG_MID--AUDIO_05_R1_2004_06_Track06_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2004,,,solo_piano,,621.447953048,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_10_Track10_wav.midi,Franz Liszt,Franz Liszt,0,0,Romantic,2004,,,solo_piano,,685.255457123,0,maestro,1,
