filepath,composer,era,interval_prime_density,duration_prime_ratio,climax_position_ratio,climax_golden_distance,climax_near_golden,fibonacci_interval_ratio,fibonacci_phrase_ratio,lucas_interval_ratio,perfect_interval_ratio,triangular_interval_ratio,golden_section_ratio_score,pythagorean_duration_ratio,cumulative_prime_ratio
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--2.midi,Domenico Scarlatti,Other,0.46090108751942,0.12732919254658384,0.6599378881987578,0.04190389944886297,1.0,0.5018125323666494,0.7785123966942149,0.5292594510616261,0.015535991714137753,0.2998446400828586,0.0,0.12791299844640083,0.09575569358178054
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--2.midi,Domenico Scarlatti,Other,0.32695756126718467,0.13500597371565112,0.9850657108721624,0.36703172212226765,0.0,0.2893006575014943,0.7674418604651163,0.3335325762104005,0.035265989240884636,0.2109982068141064,0.0,0.10101613867304243,0.08900836320191159
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--2.midi,Domenico Scarlatti,Other,0.4232250963126032,0.08965896589658966,0.4361936193619362,0.1818403693879586,0.0,0.3687396807925151,0.7909836065573771,0.38359933957072095,0.03632361034672537,0.23115024766097964,0.0,0.09025866813428729,0.10616061606160616
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--3.midi,Domenico Scarlatti,Other,0.39439775910364144,0.11926091825307951,0.4501679731243001,0.16786601562559467,0.0,0.3226890756302521,0.7861915367483296,0.3535014005602241,0.03865546218487395,0.23921568627450981,0.0,0.11148459383753502,0.09742441209406495
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--1.midi,Domenico Scarlatti,Other,0.4728682170542636,0.02205005959475566,0.5429082240762813,0.07512576467361354,0.0,0.49314251639833034,0.7606635071090048,0.5408467501490757,0.03041144901610018,0.3613595706618962,0.0,0.08109719737626714,0.08760429082240763
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--6.midi,Domenico Scarlatti,Other,0.3246422893481717,0.018753973299427844,0.019389701207883026,0.5986442875420117,0.0,0.287758346581876,0.8179519595448799,0.3249602543720191,0.05278219395866455,0.26359300476947534,0.0,0.04292527821939587,0.08359821996185633
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--2.midi,Domenico Scarlatti,Other,0.3316407489685814,0.02982233502538071,0.7246192893401016,0.10658530059020677,0.0,0.29387496033005395,0.8124253285543608,0.3243414788955887,0.05204696921612187,0.25483973341796257,0.0,0.0561726436052047,0.09105329949238579
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--5.midi,Domenico Scarlatti,Other,0.3725806451612903,0.4383561643835616,0.0024174053182917004,0.6156165834316031,0.0,0.38870967741935486,0.75,0.39838709677419354,0.054838709677419356,0.2887096774193548,0.0,0.20967741935483872,0.09186140209508462
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--1.midi,Domenico Scarlatti,Other,0.5546536796536796,0.2633856138453218,0.083829096809086,0.5342048919408088,0.0,0.49837662337662336,0.7414529914529915,0.5449134199134199,0.00974025974025974,0.21536796536796537,0.0,0.17532467532467533,0.0989724175229854
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--1.midi,Domenico Scarlatti,Other,0.5683060109289617,0.24126637554585154,0.17139737991266377,0.446636608837231,0.0,0.5103825136612021,0.7575757575757576,0.5573770491803278,0.014207650273224045,0.23060109289617486,0.0,0.12131147540983607,0.09934497816593886
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--1.midi,Domenico Scarlatti,Other,0.4016516516516517,0.4748687171792948,0.8244561140285072,0.20642212527861237,0.0,0.4084084084084084,0.7768595041322314,0.4369369369369369,0.03003003003003003,0.36036036036036034,0.0,0.21246246246246248,0.09302325581395349
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_05_WAV.midi,Domenico Scarlatti,Other,0.4026936026936027,0.040376850605652756,0.02220726783310902,0.5958267209167858,0.0,0.5777777777777777,0.739946380697051,0.6424242424242425,0.017508417508417508,0.4,0.0,0.06464646464646465,0.09219380888290714
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--2.midi,Domenico Scarlatti,Other,0.34296296296296297,0.0614359733530718,0.8186528497409327,0.20061886099103787,0.0,0.25037037037037035,0.8636363636363636,0.2674074074074074,0.035555555555555556,0.22518518518518518,0.0,0.08296296296296296,0.0999259807549963
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_06_Track06_wav.midi,Domenico Scarlatti,Other,0.4033790918690602,0.13773087071240106,0.5108179419525066,0.10721604679738816,0.0,0.40760295670538543,0.7326530612244898,0.44139387539598735,0.034318901795142555,0.25237592397043296,0.0,0.15417106652587118,0.10026385224274406
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_02_Track02_wav.midi,Domenico Scarlatti,Other,0.424667133847232,0.05558150397010743,0.32601588042970575,0.29201810832018904,0.0,0.3973370707778556,0.8162020905923345,0.44031768278439615,0.028965195047886007,0.3003971034804952,0.0,0.09483765475356225,0.08804297057449789
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--1.midi,Edvard Grieg,Other,0.4258720930232558,0.18432510885341075,0.11320754716981132,0.5048264415800835,0.0,0.4418604651162791,0.7684729064039408,0.375,0.03924418604651163,0.24273255813953487,0.0,0.1119186046511628,0.10304789550072568
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--3.midi,Edvard Grieg,Other,0.3565650280024891,0.12189054726368159,0.17599502487562188,0.4420389638742729,0.0,0.2912258867454885,0.7301587301587301,0.3820784069695084,0.060360920970752956,0.2862476664592408,0.0,0.11076540136901059,0.10883084577114428
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--2.midi,Edvard Grieg,Other,0.421875,0.28507795100222716,0.38752783964365256,0.23050614910624223,0.0,0.43080357142857145,0.7043478260869566,0.4375,0.03571428571428571,0.32589285714285715,0.0,0.13169642857142858,0.11804008908685969
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--3.midi,Felix Mendelssohn,Other,0.4488671157379057,0.0,0.7233782129742962,0.10534422422440137,0.0,0.48193508879363134,0.888030888030888,0.4721371708511941,0.025719534598897736,0.33741579914268216,0.0,0.032455603184323334,0.09975520195838433
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--4.midi,Felix Mendelssohn,Other,0.37366758784050536,0.13992500493388593,0.8373791197947503,0.21934513104485553,0.0,0.3687327279905251,0.7205651491365777,0.37268061587050927,0.044808527437820767,0.29885511251480457,0.0,0.07974733517568101,0.08861259127688968
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_15_Track15_wav.midi,Felix Mendelssohn,Other,0.37210200927357034,0.15163221943210353,0.8248020088854549,0.20676802013556006,0.0,0.37190880989180836,0.7386609071274298,0.3786707882534776,0.04308346213292118,0.2932766615146832,0.0,0.08268933539412673,0.08634344214796214
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.midi,Felix Mendelssohn / Sergei Rachmaninoff,Other,0.4193811074918567,0.013433747201302667,0.6299613270913902,0.011927338341495397,1.0,0.38965798045602607,0.8256315465187923,0.4187703583061889,0.04682410423452769,0.28114820846905536,0.0,0.0496742671009772,0.08406269082027275
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_05_Track05_wav.midi,Felix Mendelssohn / Sergei Rachmaninoff,Other,0.4135578767853336,0.0123614663256607,0.626385336743393,0.008351347993498237,1.0,0.3779577915156683,0.7710638297872341,0.3967171178853123,0.05308036665956086,0.2862929013003624,0.0,0.05670432743551482,0.08461210571184996
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--4.midi,Felix Mendelssohn / Sergei Rachmaninoff,Other,0.4164614121510673,0.01805869074492099,0.6312333264929202,0.013199337743025397,1.0,0.37889983579638753,0.8189274447949527,0.41851395730706076,0.05541871921182266,0.2764778325123153,0.0,0.05172413793103448,0.08393186948491689
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,Franz Liszt,Romantic,0.3060938594443147,0.01027077497665733,0.12278244631185807,0.4952515424380367,0.0,0.3343450852206397,0.7819742489270386,0.337613822087322,0.02474900770487976,0.2650011674060238,0.0,0.05883726360028018,0.07913165266106442
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,Franz Liszt,Romantic,0.301994301994302,0.010443864229765013,0.12603845240920958,0.4919955363406852,0.0,0.3250237416904084,0.7850877192982456,0.3262108262108262,0.026115859449192782,0.2637701804368471,0.0,0.05579297245963913,0.09233325421314978
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,Franz Liszt,Romantic,0.3187716262975779,0.004756756756756757,0.11351351351351352,0.5045204752363812,0.0,0.33542387543252594,0.7728758169934641,0.354022491349481,0.030493079584775085,0.270977508650519,0.0,0.05125432525951557,0.08648648648648649
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_03_Track03_wav.midi,Franz Liszt,Romantic,0.420945203328623,0.0967032967032967,0.5455259026687598,0.07250808608113501,0.0,0.37666823677186373,0.8408029878618114,0.41356570890249644,0.030303030303030304,0.23739990579368817,0.0,0.0814884597268017,0.09183673469387756
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--4.midi,Franz Liszt,Romantic,0.46965072906069855,0.13491525423728815,0.82,0.20196601125010516,0.0,0.37911156324177686,0.8296460176991151,0.41336046117327907,0.05256018989487962,0.25669718548660564,0.0,0.10647677178704645,0.0928813559322034
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--3.midi,Franz Liszt,Romantic,0.37559129612109743,0.01197982345523329,0.45649432534678436,0.16153966340311043,0.0,0.3967202775149795,0.8651211801896733,0.4575843582466099,0.04257332071901608,0.31283506780195525,0.0,0.0510879848628193,0.08827238335435057
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--4.midi,Franz Liszt,Romantic,0.3173452314556609,0.1427376637858935,0.5734597156398105,0.04457427311008433,1.0,0.46207473508087005,0.82281284606866,0.46569994422755157,0.03457891801450084,0.3984941438929169,0.0,0.11182375906302287,0.08447170337329245
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--5.midi,Franz Liszt,Romantic,0.41080901856763924,0.17036791514749752,0.8326151806430229,0.21458119189312808,0.0,0.363395225464191,0.8374558303886925,0.3812997347480106,0.03978779840848806,0.25497347480106103,0.0,0.1369363395225464,0.0957905203844879
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--3.midi,Franz Liszt,Romantic,0.4497214892993257,0.06389214536928488,0.7617233294255569,0.14368934067566208,0.0,0.37730870712401055,0.7879490150637312,0.4072119613016711,0.04866608032834946,0.27381999413661684,0.0,0.08413954851949575,0.07971864009378664
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--3.midi,Franz Liszt,Romantic,0.43664772727272727,0.07526270945754047,0.7529111047997727,0.13487711604987795,0.0,0.3775568181818182,0.757094211123723,0.3951704545454545,0.053409090909090906,0.2636363636363636,0.0,0.09517045454545454,0.08548707753479125
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--5.midi,Franz Liszt,Romantic,0.34428844926611357,0.0028708133971291866,0.45167464114832534,0.16635934760156945,0.0,0.38832163369495853,0.8436724565756824,0.4250159540523293,0.047223994894703254,0.3213146139119336,0.0,0.04307594128908743,0.09154704944178628
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--3.midi,Franz Liszt,Romantic,0.30338052585957814,0.11294049682264587,0.39081455805892545,0.22721943069096934,0.0,0.45218145044784747,0.811529933481153,0.45651545796012716,0.04189540595203698,0.4111528459982664,0.0,0.10257151112395262,0.09589832466782207
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_10_Track10_wav.midi,Franz Liszt,Romantic,0.33994334277620397,0.005978602894902455,0.44556324732536184,0.17247074142453295,0.0,0.37928863707900534,0.8501199040767387,0.4224110796348757,0.03871576959395656,0.2927289896128423,0.0,0.045011016682404786,0.08590308370044053
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_18_Track18_wav.midi,Franz Liszt,Romantic,0.30979041056560436,0.14351320321469574,0.3986796785304248,0.21935431021947,0.0,0.46454206144128624,0.8071120689655172,0.4599483204134367,0.04306632213608958,0.42147573930519666,0.0,0.11340798162503589,0.08524684270952927
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_11_Track11_wav.midi,Franz Liszt,Romantic,0.31828316610925306,0.10950125383115074,0.38478684870437446,0.23324714004552033,0.0,0.45958751393534003,0.8121019108280255,0.4659977703455964,0.040412486064659976,0.41778149386845037,0.0,0.09726867335562987,0.09139035943159654
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--5.midi,Franz Liszt,Romantic,0.2929767851895386,0.12514688601645124,0.4015863689776733,0.2164476197722215,0.0,0.4572436085806641,0.8096304591265397,0.4590067587422862,0.041140170437848955,0.4246253305906553,0.0,0.10255656773435204,0.08578143360752057
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_03_Track03_wav.midi,Franz Liszt,Romantic,0.44455747711088506,0.08101694915254237,0.8359322033898305,0.21789821463993575,0.0,0.3970837572058325,0.8379814077025233,0.42861987114276023,0.041030857917938285,0.28585961342828076,0.0,0.10240759579518481,0.09050847457627119
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_10_Track10_wav.midi,Franz Liszt,Romantic,0.43994691439946915,0.14262023217247097,0.8338308457711443,0.2157968570212495,0.0,0.3855341738553417,0.8388683886838868,0.40842733908427337,0.0418049104180491,0.26940942269409424,0.0,0.12110152621101526,0.08922056384742952
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.midi,Franz Liszt,Romantic,0.304845385926467,0.010223953261927946,0.12804284323271664,0.48999114551717815,0.0,0.3330898466033601,0.7729468599033816,0.3362551740930119,0.02800097394691989,0.26832237643048457,0.0,0.05283662040418797,0.08349561830574488
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.midi,Franz Liszt,Romantic,0.2971563981042654,0.02155887230514096,0.38213693437574037,0.23589705437415442,0.0,0.3296208530805687,0.7644444444444445,0.3300947867298578,0.025118483412322274,0.25497630331753557,0.0,0.05781990521327014,0.08694622127457949
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.midi,Franz Liszt,Romantic,0.31679389312977096,0.017059483726150394,0.1196408529741863,0.4983931357757085,0.0,0.344409519533004,0.7842639593908629,0.3545127974854064,0.023798832510103278,0.26807364167040865,0.0,0.057925460260440056,0.08372615039281706
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.midi,Franz Liszt,Romantic,0.3123492522913652,0.027972027972027972,0.1273209549071618,0.490713033842733,0.0,0.3289917993246503,0.7689357622243528,0.3359864930053063,0.028702363724071395,0.2616980221900627,0.0,0.06367583212735166,0.0904268145647456
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.midi,Franz Liszt,Romantic,0.2918716327008667,0.007728337236533958,0.12552693208430912,0.4925070566655857,0.0,0.32911688920121807,0.7773820124666073,0.3347388147107051,0.02928086202857812,0.2665729679081752,0.0,0.04895760131178262,0.08149882903981265
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.midi,Franz Liszt,Romantic,0.2993374349266446,0.01939910101726993,0.46344925479063165,0.15458473395926314,0.0,0.33435873166114527,0.7770814682184423,0.33483199242782774,0.027922385234264078,0.27094178892569803,0.0,0.0608140085186938,0.08658623136976579
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--5.midi,Franz Liszt,Romantic,0.3573928258967629,0.060135578394926746,0.9116553684670894,0.2936213797171946,0.0,0.3705161854768154,0.8013876843018214,0.3947944006999125,0.030183727034120734,0.24278215223097113,0.0,0.06080489938757655,0.08222173627815438
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R2_2011_MID--AUDIO_R2-D6_04_Track04_wav.midi,Franz Liszt,Romantic,0.37062051498522586,0.07385524372230429,0.6699725680523317,0.05193857930243695,0.0,0.404812157028282,0.7898550724637681,0.42317433516251585,0.026171380329252848,0.24166314900802027,0.0,0.06627268889826932,0.08862629246676514
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_19_Track19_wav.midi,Franz Liszt,Romantic,0.3484293193717278,0.09017144352833399,0.37128648082711685,0.24674750792277794,0.0,0.30863874345549736,0.7793904208998549,0.3392670157068063,0.032722513089005235,0.22198952879581152,0.0,0.06662303664921466,0.08087946603847664
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--4.midi,Franz Liszt,Romantic,0.3497873633049818,0.1064540622627183,0.1058466211085801,0.5121873676413147,0.0,0.35297691373025514,0.754671488848704,0.3745443499392467,0.050425273390036454,0.2899453219927096,0.0,0.07092952612393681,0.08519362186788156
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_05_Track05_wav.midi,Franz Liszt,Romantic,0.3530488921442959,0.1715488831929696,0.31709996338337604,0.30093402536651875,0.0,0.34389305987914304,0.7533474277660324,0.3684306903497528,0.03296099615455045,0.2583775865226149,0.0,0.10217908807910639,0.08568290003661662
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--5.midi,Franz Liszt,Romantic,0.2868892910018095,0.03733552631578947,0.7758223684210527,0.15778837967115789,0.0,0.2615561770027965,0.7279843444227005,0.2837637769369962,0.02187859845369304,0.22783352525086362,0.0,0.044086198387892746,0.0881578947368421
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--4.midi,Franz Liszt,Romantic,0.31201117318435756,0.0843457617651166,0.857561793045664,0.23952780429576925,0.0,0.29483240223463686,0.76657824933687,0.2958100558659218,0.029329608938547486,0.20251396648044692,0.0,0.05921787709497207,0.07806172322301355
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--4.midi,Franz Liszt,Romantic,0.3053297199638663,0.10422687861271676,0.973807803468208,0.35577381471831326,0.0,0.2634146341463415,0.7344827586206897,0.2766034327009937,0.03360433604336043,0.1895212285456188,0.0,0.06666666666666667,0.08580202312138728
